,DTA-mean,DTA-se,DTA-upper,DTA-lower,SRS-mean,SRS-se,SRS-upper,SRS-lower,SARSA-mean,SARSA-se,SARSA-upper,SARSA-lower,SPRS-mean,SPRS-se,SPRS-upper,SPRS-lower
637,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,26.31,0.7404795551757613,27.05047955517576,25.56952044482424,365.6,9.012425111420988,374.61242511142103,356.587574888579
638,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,22.58,0.19539683125221163,22.77539683125221,22.384603168747788,396.7,8.679735611339527,405.3797356113395,388.02026438866045
639,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,26.62,1.0882016271720918,27.708201627172095,25.531798372827907,456.4,8.091484336350888,464.4914843363509,448.3085156636491
640,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.04,0.455426194486255,24.495426194486253,23.584573805513745,368.2,7.631433634636458,375.8314336346364,360.56856636536355
641,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,26.68,0.8494232857160855,27.529423285716085,25.830576714283914,660.7,9.805120838057192,670.5051208380572,650.8948791619429
642,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.3,0.4516167750042278,23.75161677500423,22.84838322499577,341.8,5.436417913002076,347.2364179130021,336.36358208699795
643,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.24,0.38298251204651995,24.62298251204652,23.857017487953478,435.5,10.250741452350926,445.75074145235095,425.24925854764905
644,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.66,0.48891946724246155,25.14891946724246,24.17108053275754,414.0,10.373336233011132,424.3733362330111,403.6266637669889
645,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,22.27,0.13488316701508485,22.404883167015086,22.135116832984913,352.6,6.052525878172059,358.65252587817207,346.547474121828
646,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,26.92,0.8493265507589312,27.769326550758933,26.07067344924107,409.3,7.791364451408336,417.09136445140837,401.50863554859166
647,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.26,0.6198228590272951,25.879822859027296,24.640177140972707,316.0,8.355270868860734,324.3552708688607,307.6447291311393
648,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.39,0.5091326673174562,25.899132667317456,24.880867332682545,514.0,7.582052330838769,521.5820523308388,506.4179476691612
649,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.4,0.5147909813693734,25.91479098136937,24.885209018630626,361.9,9.598116771913551,371.49811677191354,352.3018832280864
650,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.77,0.4799349380405224,25.24993493804052,24.290065061959478,394.9,7.650456878606144,402.5504568786061,387.24954312139386
651,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.4,0.4675864149800464,24.867586414980046,23.93241358501995,452.5,6.129776565857349,458.62977656585736,446.37022343414264
652,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.58,0.4041163901694049,24.984116390169405,24.175883609830592,415.8,9.199365849651809,424.99936584965184,406.6006341503482
653,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.18,0.24877966305584362,23.428779663055842,22.931220336944158,306.9,9.724346830488768,316.6243468304887,297.17565316951124
654,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,22.92,0.17196719413598008,23.091967194135982,22.74803280586402,458.1,9.830344078094255,467.93034407809427,448.2696559219058
655,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.96,0.5221142921476082,25.48211429214761,24.43788570785239,408.9,8.729457064322776,417.62945706432276,400.1705429356772
656,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.98,0.5724812151929142,26.552481215192916,25.407518784807085,425.8,9.734350538337234,435.53435053833726,416.06564946166276
657,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.72,0.3457753629781683,24.06577536297817,23.37422463702183,379.9,9.01436221779784,388.9143622177978,370.88563778220214
658,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.06,0.4260507680954625,24.48605076809546,23.633949231904538,341.5,6.547973659241858,348.04797365924185,334.95202634075815
659,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.94,0.7210240158185788,26.66102401581858,25.218975984181423,408.6,8.976352780699806,417.57635278069984,399.6236472193002
660,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.8,0.3568958137455743,24.156895813745574,23.443104186254427,296.6,4.49236937303523,301.09236937303524,292.1076306269648
661,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.7,0.31481441696042817,24.014814416960427,23.385185583039572,392.0,6.347151516895155,398.34715151689517,385.65284848310483
662,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.04,0.3527707044138084,24.392770704413806,23.687229295586192,418.3,6.758054967413201,425.0580549674132,411.5419450325868
663,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,27.32,0.9178134454559957,28.237813445455995,26.402186554544006,401.2,8.82194625037773,410.0219462503777,392.37805374962227
664,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.38,0.2131347165254154,23.593134716525416,23.166865283474582,420.1,6.230448471645324,426.33044847164535,413.8695515283547
665,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.63,0.2641829204136048,23.894182920413606,23.365817079586392,292.8,4.4864681727315325,297.28646817273153,288.3135318272685
666,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.64,0.4556813396674913,25.095681339667493,24.184318660332508,350.3,5.666480025798139,355.96648002579815,344.6335199742019
667,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,26.32,0.7451224461200758,27.065122446120075,25.574877553879926,503.0,8.136949901372208,511.1369499013722,494.8630500986278
668,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.5,0.3427313994362157,23.842731399436214,23.157268600563786,292.0,5.61187622961146,297.6118762296115,286.3881237703885
669,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,26.08,0.9050917981813261,26.985091798181326,25.17490820181867,344.2,5.1612605613894615,349.36126056138943,339.03873943861055
670,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,28.89,0.9776853693772404,29.86768536937724,27.91231463062276,243.9,3.0205509982348504,246.92055099823486,240.87944900176515
671,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.2,0.3763550778801158,24.576355077880116,23.823644922119882,427.8,9.104287628276255,436.9042876282763,418.69571237172374
672,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.84,0.5586755091560196,25.39867550915602,24.28132449084398,472.5,10.070490461814899,482.57049046181487,462.42950953818513
673,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.2,0.4457321568320082,25.645732156832008,24.75426784316799,328.9,8.44593905015845,337.34593905015845,320.4540609498415
674,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.21,0.5080175248249327,25.718017524824933,24.70198247517507,420.7,9.249098122863476,429.94909812286346,411.4509018771365
675,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.68,0.578382501559219,26.25838250155922,25.10161749844078,382.9,5.965200890137542,388.86520089013754,376.9347991098624
676,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.13,0.46990904247726,24.599909042477258,23.66009095752274,374.4,8.394385083862414,382.7943850838624,366.0056149161376
677,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,22.88,0.1772241105559271,23.057224110555925,22.702775889444073,286.2,6.176911065118426,292.3769110651184,280.02308893488157
678,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,29.33,1.3439313959583217,30.67393139595832,27.986068604041677,308.0,7.1381829872217315,315.13818298722174,300.86181701277826
679,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,22.74,0.19153520507685537,22.931535205076855,22.54846479492314,406.1,6.9774214532204795,413.0774214532205,399.12257854677955
680,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.42,0.205201787124539,23.625201787124542,23.21479821287546,421.9,9.383341416851147,431.2833414168511,412.51665858314885
681,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.7,0.5922932312057896,26.29229323120579,25.10770676879421,286.4,4.749097313876401,291.1490973138764,281.6509026861236
682,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.42,0.5735863261496185,25.99358632614962,24.846413673850382,346.6,8.716715337293984,355.316715337294,337.88328466270605
683,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.12,0.482754046993192,24.602754046993194,23.637245953006808,393.5,5.513548588418867,399.01354858841887,387.98645141158113
684,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.92,0.39778122325374454,25.317781223253746,24.522218776746257,359.4,8.86971843625098,368.26971843625097,350.530281563749
685,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.51,0.6695715823432612,26.179571582343264,24.84042841765674,477.5,7.546833935512159,485.04683393551215,469.95316606448785
686,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.72,0.7003871742440044,26.420387174244002,25.019612825755996,455.1,6.534818666662249,461.6348186666623,448.56518133333776
687,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,28.82,1.3248079396795627,30.144807939679563,27.495192060320438,311.5,7.966109737493907,319.4661097374939,303.5338902625061
688,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.52,0.4741930970897417,24.99419309708974,24.045806902910257,356.1,10.216101168128239,366.3161011681283,345.88389883187176
689,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,26.5,0.729255164106266,27.229255164106267,25.770744835893733,277.6,6.060384459035834,283.66038445903587,271.5396155409642
690,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,26.02,0.8517098649060394,26.871709864906038,25.16829013509396,384.0,7.278344290904235,391.2783442909042,376.7216557090958
691,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,22.86,0.2559518650118585,23.11595186501186,22.60404813498814,540.0,8.829611890123727,548.8296118901237,531.1703881098763
692,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.14,0.3404881031175395,23.48048810311754,22.79951189688246,439.6,9.025990002351532,448.62599000235156,430.5740099976485
693,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.62,0.2767828406404661,23.896782840640466,23.343217159359536,324.6,6.859584590016667,331.4595845900167,317.74041540998337
694,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.5,0.37264942818291535,24.872649428182914,24.127350571817086,193.2,2.7937720951926823,195.99377209519267,190.4062279048073
695,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.38,0.5490521058804236,25.929052105880423,24.830947894119575,407.0,5.008347232416989,412.008347232417,401.991652767583
